"","Spp1","Spp2","Spp3","Spp4","Spp5","Spp6","Spp7","Spp8","Spp9","Spp10","Spp11","Spp12","Spp13","Spp14","Spp15","Spp16","Spp17","Spp18","Spp19","Spp20","Spp21","Spp22","Spp23","Spp24","Spp25","Spp26","Spp27","Spp28","Spp29","Spp30","Spp31","Spp32","Spp33","Spp34","Spp35","Spp36","Spp37","Spp38","Spp39","Spp40","Spp41","Spp42","Spp43","Spp44","Spp45","Spp46","Spp47","Spp48","Spp49","Spp50","Spp51","Spp52","Spp53","Spp54","Spp55","Spp56","Spp57","Spp58","Spp59","Spp60","Spp61","Spp62","Spp63"
"92",0.0539320645953694,0.0306516919492792,0.0116334296497063,0.011482775774655,3.70827593276329e-05,0.0322928734709497,1.61207181473251,0.000733850388142121,0.00176112098854742,0.000426540237463635,0.000915120388519298,0.000306189013501485,0.00182869297384841,0.498094998414245,1.95115525487618,2.2362328383872,3.90284462276976,0.0395436029883434,0.000129131703544484,3.45637967315995e-05,0.675943340379557,0.0491713659181478,0.000935115254146444,1.0755271365798,0.0259348530771977,1.37468883237543,0.746514174127687,0.00223955603018468,0.288769054605841,4.506941528971e-05,1.13293249638582,65.0625335973602,0.00958641876095723,0.0195055262236395,0.0134625846049461,11.352938679702,4.30584360138246e-05,1.443438585565,0.00564785671847264,0.0549457572568771,0.530024188282448,0.000655077477993313,0.396344410822111,0.059716997674857,0.114933183292831,0.922943007296956,13.5323315100016,0.112788223060609,2.77776496020253,0.784096664861626,0.198605699179608,2.3337512004747,4.33181751029933,0.000413266736203072,0.000645397123351656,0.0201216138714891,0.000281543794980904,0.144110053338215,0.00209873668900426,4.47572203766978,0.0539224119343705,0.0916440400933975,13.4636352184301
"93",0.0500816638909969,0.00375994296644354,0.00371291247399364,0.00354550619997287,6.26879841748395e-06,0.0111293140790551,1.17704082455798,0.000140435204166688,0.000217010449855162,0.00013995923338743,0.000273197639139396,0.000100995505997466,0.000247092688225362,0.067812444829238,1.69366279515513,2.06364746760501,3.66363762258299,0.0109198528535956,4.77950236061752e-05,1.05323263591372e-05,0.449404970109073,0.0206515834095228,0.000253073708392245,0.652984369271764,0.0137277857223497,1.19988841641606,0.488334196131225,0.000610469422031559,0.152878412417497,8.54914320205645e-06,0.470551968498311,59.8190349186925,0.001961249756638,0.00831968008311181,0.00915976542648469,14.8134195900578,6.51318030854563e-06,1.25967169888343,0.00100553336681664,0.0234466138973339,0.285280619347626,4.5996258628356e-05,0.151312831297603,0.020498738709566,0.0300214256130951,0.519011135730602,11.8285026187922,0.0497182905654477,2.01487060461384,0.315276673297106,0.0818494187710491,1.24261502129861,6.11555586637477,6.85615403996464e-05,0.000130975998980141,0.00878200262274409,3.66349785360864e-05,0.0683997526039074,0.000511643180773759,3.73722322505868,0.0146203649215861,0.0781276133743319,9.53052239430088
"94",0.0667737028481989,1.34768656916804,0.161696727958214,0.14071165497887,0.00264087739181104,0.266147608994722,2.79452468385929,0.021334367584271,0.130885974825881,0.0046986381015357,0.0151975673761085,0.00468174200274468,0.184740383448806,18.616653918599,2.81265886972471,2.82236034747193,4.53161617074409,0.525964872809426,0.0020071052407556,0.00112389172957795,1.5273806480588,0.226209293939509,0.0231342670320967,3.14727460507224,0.0995910276904522,2.22530784191953,1.71598344970283,0.055450371843698,0.45386356161894,0.00258116152456409,7.51024204314111,45.0731403510919,0.292605454975475,0.184015951793818,0.055757441603264,2.99459736150299,0.00389402593681636,1.25793157425977,0.26071348773148,0.324248863312131,1.2126240865608,0.247279145613296,3.23906767863815,0.727343109965943,1.79394048628226,2.88436707148666,15.6399605928451,0.415882348961132,4.92684167664993,4.78644260450508,1.45994836692653,8.38685361660014,1.10042095593614,0.0321060484976156,0.0306514322458423,0.186331938633344,0.0357967654653291,0.886502098690794,0.038187646872385,6.16281235177489,0.667000620389697,0.153261546998602,28.4955483382926
"95",0.0471084696433908,0.000482758334220936,0.00131670324022286,0.00118589592412308,1.2787259451762e-06,0.00403090906047383,0.863243138970832,2.9422560441407e-05,3.01659291734788e-05,4.97044680919781e-05,9.14932577725043e-05,3.78028832732165e-05,4.01752343318327e-05,0.00967615059597928,1.49778848223565,1.93146177219244,3.46098239518198,0.00322001092917416,2.06655621746474e-05,3.97605506714809e-06,0.304831188662347,0.00879149091649725,7.94343892836672e-05,0.410699856088268,0.0075761254745116,1.08594172484623,0.325463286458672,0.000193338590036058,0.0744247346170453,1.94909054450923e-06,0.208005224279234,51.2226655668995,0.000449208038711781,0.00399348882037958,0.0069610352235847,17.0444594309418,1.19814702438265e-06,1.04471802139517,0.000205693719320744,0.0105416282583409,0.149425900886874,4.01917232708092e-06,0.0620927450533762,0.00780526807603855,0.00845453663644657,0.299791650475991,10.2276903346324,0.0217767072769124,1.47051922791669,0.132365615431651,0.0363608617999031,0.684373935466145,7.71291798042987,1.38335381840619e-05,3.16073105495179e-05,0.00432514023043937,5.87325389366993e-06,0.0352655367575527,0.000135227979814261,3.13051492176717,0.00417223732103733,0.0690001385256697,6.91959160426803
"96",0.07088763447344,2.17961413815369,0.285351405365839,0.226549672073072,0.00699922587459767,0.375750322757333,2.97619349500824,0.0383547779510628,0.281252779967311,0.0074726782835153,0.0280849148973421,0.00890783059994877,0.500652363347547,29.8022863237096,3.08232905817558,3.01329850027167,4.68549226010073,0.815016396311302,0.00419324467029294,0.00302061536552796,1.74970617569232,0.27038492024788,0.0492283711234781,3.87263392322336,0.128121445949315,2.60532665764847,1.96031416185589,0.118671807966556,0.362091454448101,0.0066264549767819,10.8255292204416,34.8165969900966,0.567123408502482,0.326688382012975,0.0898422582313278,1.78517301329869,0.0108069827183272,1.05728316830591,0.569212299260215,0.448012107118061,1.19712435258236,0.838161615297274,4.90822298270067,1.2618113759864,2.90685977175772,3.47475220384478,15.30660948038,0.457601467003514,5.28621194641635,6.44603816727975,2.21139741886534,10.4588395970476,0.681284420825457,0.0879220494221593,0.0748143651193817,0.333110699767782,0.106712007728548,1.35437155102856,0.0638443017470726,6.40464452290857,0.980891713959794,0.179449682869512,33.0077518819746
"97",0.0688163105708631,1.77073638819467,0.217227176919638,0.181035748862802,0.0043666126716239,0.32082671514499,2.89862887877474,0.02922074581239,0.197011247648795,0.00600227186872948,0.0209007951236368,0.00651588489493448,0.310153520773529,24.2892892336788,2.94717424645735,2.91698088433994,4.61058607906505,0.665924403067058,0.0029144359017519,0.00184840019858258,1.64369037059113,0.25078043704921,0.034106615591907,3.51138070653495,0.113823867003579,2.40642434447527,1.84481563609054,0.0819619478653563,0.412677146173889,0.00419340200287997,9.10882361660032,39.9016277592843,0.414889051479464,0.246455548089837,0.0706137188071574,2.32510005649227,0.00659716057257483,1.16076214300864,0.392465122501953,0.385165298954589,1.22053529402256,0.468298023082081,4.03058168865507,0.967726249886479,2.32305248178157,3.19059017831207,15.5221351790518,0.442704500877577,5.12925440273241,5.62317021430698,1.81352052260112,9.44255668677817,0.868612367140794,0.0539450370376289,0.0485405644418228,0.250272678484699,0.0629516979279872,1.10254402981156,0.0502676188338337,6.3005854003378,0.823918503625012,0.165822108533211,30.7893799687507
"98",0.079333139447916,2.79640859485361,0.686589258882873,0.430170204478019,0.0341929258038786,0.544421201148143,3.02222678140701,0.0772157667933061,0.719889209022765,0.0141438146150793,0.0733916345931064,0.0260943759041347,2.34096289258029,39.0359428466189,3.61752507571809,3.40969133392695,4.94208847243144,1.34334913760675,0.0162031162075174,0.0197419253277634,2.03522691612445,0.28528277166207,0.17348058405752,5.1486627685771,0.178712428260549,3.59767323185676,2.24892880269124,0.425366575300165,0.158668354542805,0.0315119147810226,17.894375375339,17.9517874661748,1.41047901193021,0.905160371237219,0.241307141340982,0.572349199473633,0.0562336399262198,0.653860644653535,1.7780591309583,0.676284775663321,0.885457171970603,5.06490123957628,8.8272785680403,3.0069325935094,5.21115724687225,4.24416663481161,13.6991069821675,0.403473793293584,5.44972163994781,8.91012591572712,4.10815316832007,13.5636781590913,0.247775611951176,0.461165689151545,0.324210585616726,0.948121420690054,0.618367726775274,2.73229937082087,0.119802485298525,6.49862246096523,1.41293956030867,0.245315331448055,40.5352007322861
"99",0.0814709676536196,2.62456742774827,0.815238921311537,0.477250528235112,0.0474821555346108,0.564194572415857,2.97538836500436,0.0844767203887598,0.818811913162123,0.0157382720679078,0.088789758243668,0.032793121861584,3.1662928346936,37.0922083891533,3.74838830327834,3.5109308140113,4.99582682685164,1.42283646638489,0.0221520739461295,0.0308519161027455,2.06845045628865,0.274112274434886,0.226648917320818,5.39956517048153,0.188297663849676,3.90148081159659,2.27455265240293,0.558616741431196,0.121191220180349,0.0437505052113005,19.4641349328281,14.8549904882746,1.64337962103949,1.13841354342045,0.309895112734063,0.424334384939677,0.0789137276584236,0.567230551116905,2.18777449318583,0.718515308070306,0.783016297723176,7.05832695339363,9.77710249865746,3.57723311407349,5.63003194974037,4.32636300419024,13.1707144400612,0.369943037517908,5.38560010760293,9.20302587508051,4.61361564748309,14.0100376523217,0.191196754160669,0.652398327756233,0.440532716871178,1.20313863300467,0.885637950876286,3.16774600006173,0.130514246837182,6.45101363417598,1.43988505352915,0.264892139824252,41.9888703621599
"100",0.0841713545815971,2.28091795223835,0.988152744784842,0.529027765826754,0.0693560163780836,0.573973709699332,2.89033993728406,0.0907485923879312,0.914179958637929,0.017542395287483,0.110076528977835,0.0428379929880428,4.44147201912346,32.8521952650149,3.91076536679163,3.63931052462501,5.05791392282653,1.48017496176816,0.0323964092681917,0.0534207741622537,2.08896896215773,0.254076876889118,0.309750873272577,5.66659189648664,0.198065731661858,4.3199343739652,2.2815883489185,0.768753875187436,0.0838322008390542,0.0640915549518066,21.199229666347,11.5804280225069,1.91981787108181,1.49919447787066,0.424783570686896,0.289448236425331,0.116499104903426,0.469581522446366,2.7335293833174,0.759518872277366,0.655845349865833,10.1102754427173,10.8776608617096,4.35556882631861,6.00099580704364,4.36617500580864,12.466504705813,0.323040555000029,5.25656110345654,9.36159721118352,5.23736353561587,14.3625785372641,0.137696181768049,0.97576586549277,0.628652713089964,1.60398277664366,1.33709598182356,3.76291238481344,0.140364232593615,6.35789724709487,1.42373196970547,0.291479108131205,43.5455994949234
"101",0.0857371356284206,2.04423846569912,1.091979104116,0.554180277883178,0.0849409573209467,0.572185409869152,2.82985277243139,0.0927519959702997,0.950746471934405,0.0184508515356028,0.12317870313182,0.0495103691405026,5.29551376053746,29.8152217487795,4.00337672428702,3.71400053556604,5.09110775619778,1.49111083833374,0.0400959037848111,0.0729119720070559,2.09054702641997,0.240261810394353,0.366815724342365,5.79504036868714,0.202485236343143,4.58148384654523,2.27367537934379,0.91422120411317,0.0668246712711679,0.0787426188534088,22.0578610918078,9.97852349543674,2.06407982708938,1.74664955428292,0.509774817869088,0.23141336221317,0.143381238204315,0.419047443295701,3.05329903083699,0.776643499212391,0.585793003723149,12.1054908953208,11.4500309905097,4.83051275280645,6.12891706316664,4.35849292943291,12.0461032090485,0.295022595448753,5.16065991018719,9.34988210589112,5.58459094742499,14.4616109534873,0.113805922293084,1.21165430827207,0.761075580714646,1.88293002863429,1.66454142252215,4.12920252480605,0.143995513295039,6.28905714319766,1.39133315158053,0.307893163270559,44.3050760529935
"102",0.0881731470623943,1.66039196653095,1.25579260636962,0.585200709938448,0.113789548506169,0.559543995698393,2.72250889709709,0.0934620787111482,0.977747291852899,0.0196283635905003,0.144347223427788,0.061166939819081,6.77374789482971,24.7457624877307,4.14515311742214,3.83056120828828,5.13887916186782,1.47725133833056,0.0553208238150583,0.117105137922251,2.07914885450414,0.216786901594373,0.469486654275345,5.95598521077313,0.20752925326963,5.01789917300237,2.24556957810983,1.17808604102005,0.0461616830657178,0.106216948131489,23.1566033140559,7.86945921251612,2.25615956847592,2.19466558204781,0.676469567423599,0.162996186894557,0.193231272918396,0.349052368040098,3.53765778394615,0.793482012647904,0.484801576140841,15.4232706331581,12.2262401006316,5.59350132396016,6.19997500806468,4.30568104920873,11.3833248074108,0.252098001650845,4.98596009111027,9.19355511245249,6.09412804880943,14.4703685794196,0.0846031043904994,1.65861181400849,1.0040491310922,2.3953625669949,2.27866558895531,4.72661803059104,0.146530937664592,6.1632527734287,1.31318138260733,0.334961866351848,45.2804404720275
"103",0.0892329768846412,1.49667904887084,1.32706379216757,0.595438680720058,0.128164732386552,0.550693625881357,2.67161642264547,0.0928966548182707,0.978155758614098,0.020044079771382,0.153753129928563,0.0667286325716707,7.4658705073539,22.5330865386375,4.20594512169026,3.88140774448565,5.15825338325911,1.46040938671692,0.0634089144776684,0.143381624545083,2.06931018744329,0.206142155594853,0.519646944610557,6.01132529168634,0.209036073659809,5.21955413166849,2.22786798679769,1.30792463508218,0.0390631193005823,0.120079694879936,23.5406953412192,7.08276065537427,2.32541643370568,2.41569872733712,0.764800414971598,0.139838511356594,0.218080122145192,0.321740322426172,3.73830821409391,0.797149661699051,0.444366772286864,16.9060891828769,12.5165575339331,5.93139664993155,6.18405877759396,4.26852141434169,11.0938748326451,0.234092346724279,4.90172480086106,9.07804330458348,6.30171503513913,14.4222749092918,0.0743665589412337,1.88584723091001,1.12443413242511,2.65140328517496,2.58731405018584,4.99592903194227,0.146480087343231,6.10222442094708,1.27058691407612,0.347343266968063,45.6278832038346
"104",0.0734570016138688,2.58466512079637,0.386904971093822,0.287570717658054,0.0119687520604013,0.439270676545454,3.03411603809287,0.0506392910693466,0.406028150774249,0.00944954930729124,0.0391107087218114,0.0127551702477958,0.854511976407097,35.3748342255712,3.24800877631133,3.13327754384237,4.77154412295962,0.998898431886003,0.00646233210068933,0.00545779381587507,1.86243576298717,0.286069187195513,0.0750042483907802,4.30071715167933,0.145184938296391,2.87491722643484,2.08001058809999,0.181624578503292,0.294935822361164,0.011183460864402,13.0245362515283,28.9391415626488,0.792772154122192,0.454845854333202,0.121270263305813,1.27450432436157,0.0189149255582116,0.927858822637823,0.854729400786679,0.524570912223099,1.13119419088612,1.58758410597775,6.07319706161217,1.70030453258708,3.65870492987756,3.78038423910308,14.9247591474972,0.458933322791709,5.41405282707973,7.38115308663079,2.75169480349707,11.6048658307644,0.502319312592648,0.153562957422069,0.122570242709872,0.466850436877625,0.193971867485417,1.71386632678514,0.081677193191668,6.48647270022915,1.15788704658806,0.197670797892087,35.576467934194
"105",0.0897681885557078,1.41611805467677,1.36289655782079,0.599840797653293,0.135853551124224,0.545534357731478,2.64509785387201,0.0924223152973223,0.975844637586639,0.0202309028674188,0.158528787642859,0.0696504680121183,7.82490835345095,21.4330443320936,4.23643765436145,3.90711585044904,5.16772346615164,1.44962682273004,0.0678783485540344,0.158683313296112,2.06329160915582,0.200720703690446,0.546273750572661,6.03593231256883,0.209641654144827,5.32421358418782,2.21776775002166,1.37708116328295,0.0358575224132797,0.127541495758141,23.7126312682727,6.71297129896276,2.35680946710264,2.53374566675985,0.81362677718405,0.129405565175123,0.231367549681182,0.308640280283544,3.83642482302875,0.798182458852255,0.424807141494969,17.6555074489535,12.6516986185704,6.10279595396994,6.16578798665476,4.24675192383931,10.9478158328251,0.225214649261205,4.85754883754444,9.00979416480536,6.4028981003805,14.3867308213497,0.0696791201831622,2.00853773593027,1.18869494009546,2.78896542960352,2.75290563999682,5.13388616003925,0.146199977068938,6.07009850079468,1.24746971030122,0.353739382482463,45.785968413301
"106",0.0906319531752032,1.28999790714865,1.42036515218319,0.605853879874276,0.148874096082037,0.536307115729261,2.60126400624157,0.0914037420159745,0.968693984279349,0.0204992622201347,0.166255274926781,0.0745257683509558,8.41607070184918,19.6955506495113,4.28535376316134,3.94864871970202,5.18257189460972,1.42921173960277,0.0756818265027043,0.186681470670263,2.05215795292613,0.191947807413932,0.591100256886714,6.07097219555579,0.210402766848588,5.49721523612338,2.19991164526317,1.49386152357965,0.031174036902404,0.14025241437335,23.9588252727515,6.15285448094513,2.40222634931178,2.73371497287717,0.898966820336416,0.114162168520444,0.253858815634183,0.28844851828429,3.98951095249,0.798717182631815,0.394481582690793,18.8581590625177,12.8532225214826,6.37996216562793,6.12244151443821,4.20760304379012,10.7125392170203,0.211232994743473,4.78415156688142,8.88656006766223,6.56072438900813,14.314094811686,0.0627317224736278,2.21806359825195,1.29735938667983,3.02324340520241,3.03395011449435,5.35911200413461,0.145401552299761,6.01652109849802,1.20820880410102,0.364268793124595,46.0168601529445
"107",0.0912858292361687,1.19822762534372,1.46348103318665,0.609511091550978,0.15923405311025,0.528635347737982,2.56731121026762,0.0904357422566716,0.960591739228349,0.0206750209812192,0.172108167738801,0.0783471218375089,8.87192431056659,18.4190392037012,4.32214034365992,3.98012469478489,5.19346111337563,1.41143509291792,0.0821071504716984,0.210919701190555,2.04260892825295,0.185313850918767,0.626567375113789,6.09370430594695,0.210804304282841,5.63160881843919,2.18517729466328,1.58656651071102,0.0280002443998568,0.150433241740347,24.1195213399811,5.75746658123998,2.43220559168396,2.89310965885169,0.969364120040217,0.103813257368107,0.271741943484241,0.273921746708734,4.10061472031377,0.798214104511933,0.372552733262138,19.7576718476369,12.9919852684263,6.58986544320109,6.07872657995732,4.17483369388055,10.5349806999167,0.200956553030639,4.72700558869656,8.783188710119,6.67551447857194,14.2470395409218,0.0579391900359134,2.38630646057848,1.38371038876638,3.21107526911461,3.25800779179614,5.5315969979721,0.144523583161932,5.97462159028686,1.17710195973743,0.372412101122938,46.1720044755172
"108",0.0940672090504378,0.850394511944844,1.64135647702096,0.616611521454144,0.208108390170594,0.490474892762325,2.41700764216235,0.0846674785564347,0.903206089801479,0.0211593416966702,0.196803532982535,0.0958416510610293,10.8632146405987,13.4765625754658,4.47625954916385,4.11434953615182,5.23652000669885,1.31669250422671,0.115165175913694,0.351425360923473,1.99212765906687,0.157627418954586,0.792305081646639,6.15495082700768,0.210900942087308,6.23770868562535,2.11199305932025,2.02320080526818,0.0175090449773904,0.19926841555958,24.558984823745,4.32252985545096,2.5163956949943,3.65346460113159,1.33433513713364,0.0692116279538118,0.355891642249874,0.218975485918714,4.51888366812531,0.78784747381374,0.289130373326167,23.3736256287587,13.447520142889,7.47626227041536,5.79875744608829,4.00861517631071,9.78828274792865,0.16055576068021,4.47142199506187,8.26008547083229,7.11534254864871,13.8555595486996,0.0413393196276752,3.19730536400524,1.790468070157,4.11950762203241,4.31766675552172,6.28170610271441,0.138410139242447,5.78502458325245,1.03562148084229,0.408764634951653,46.6486623608497
"109",0.0957233848905459,0.679019505295538,1.74148773783105,0.614607657922191,0.240804462134853,0.464477342296088,2.32428273309548,0.0802046623216948,0.854540509518067,0.0212495326901933,0.211140853680809,0.107186209599455,12.061817039959,10.9701789569645,4.5662032779657,4.19452910482976,5.25975759987405,1.24858630690798,0.140012074637915,0.473185655406526,1.95532588387695,0.141896756673233,0.902417749310764,6.16531554856854,0.209793158193741,6.6264253007005,2.06141576169087,2.31625282789168,0.0131191046227398,0.232686636738224,24.6384953600029,3.63371005027767,2.5332977544438,4.1743505915902,1.61246815388497,0.054326657467908,0.411926091988314,0.191095171774673,4.71994476268713,0.775883040024574,0.246810039942558,25.2748432113745,13.6151817495602,7.99259565963904,5.57066620459948,3.89203111428813,9.35287460063853,0.139234837813909,4.31195200196832,7.89689543432079,7.33755539127077,13.5501010745753,0.0338269341132455,3.75493938681367,2.06262628192309,4.7528024873379,5.02664127524161,6.73844704213805,0.133201203986535,5.66471033095855,0.947824043870763,0.431778151989651,46.7973795352252
"110",0.0960700621186681,0.64657480929289,1.76177398765065,0.613632684985449,0.247973431885491,0.458809997019677,2.30467475461931,0.0791954334656082,0.843282913095434,0.0212503584147623,0.214088949593367,0.109645486665777,12.3114230952188,10.4893021065639,4.58485724184628,4.21133643479888,5.26440395654344,1.23349211135879,0.145775508076432,0.503289165814621,1.9470594166823,0.138700059516736,0.926535363205676,6.16513467847928,0.209458444251776,6.71054265993767,2.05026129872125,2.38074172144253,0.0123400666229667,0.240095067992131,24.6386206041882,3.50316971971761,2.53377788562727,4.29025447306946,1.67749990045048,0.051638727029679,0.424179297005675,0.185677986263531,4.75706201065858,0.772883247145554,0.238613854303478,25.6417562963992,13.6406280446026,8.09903392750668,5.51813833323905,3.8662276883287,9.26280572426096,0.135037980046729,4.27807634190187,7.81706719228539,7.38015668614137,13.4801691204293,0.0324378678702631,3.87876108742199,2.122354699181,4.89485145872165,5.18190623196882,6.83477859930285,0.131987305503632,5.63893623507122,0.929389545407657,0.436729091875976,46.8163021301112
"111",0.0977063916177241,0.508939959909414,1.85397064056536,0.606584296839579,0.283254980721922,0.431286401476664,2.2115387557691,0.0741587345000404,0.786227843223709,0.0211733189556882,0.227694539693909,0.121635043650566,13.4745407009722,8.42301754240243,4.67209227932634,4.29077802911126,5.28534802118725,1.15924262268779,0.175906512317518,0.671536506694876,1.9056673557795,0.124125313919392,1.04528535406366,6.15375192982407,0.207426095783154,7.12088017502832,1.99528084393991,2.6998138435436,0.00921079998508753,0.276986167189112,24.5651861365308,2.94435401879847,2.52231242811298,4.87099680874054,2.02076801913667,0.0406321168255031,0.484291625418792,0.161932325603491,4.90799336387516,0.756605545443449,0.2028722117905,27.2068920996688,13.7166365555026,8.59186734844323,5.25151704869003,3.73879987377505,8.84328992854549,0.116468100171943,4.11649667645224,7.42616366333418,7.56257184106861,13.1250742303499,0.0266202197984719,4.49610773187099,2.41676625781984,5.6124892752635,5.94437718753991,7.29203681031452,0.125770497734191,5.51489613778789,0.842961377178949,0.460738661799886,46.8506727533171
"112",0.0750219816741329,2.74642517342512,0.457928728712692,0.326041603694813,0.0161949635263166,0.473674337318271,3.04957879646744,0.058231903644999,0.489383562798808,0.0107027346359179,0.0470158145699265,0.0156449121246901,1.14890032118625,37.7025704950857,3.34775500856085,3.2066229052244,4.8204142354039,1.10455001605054,0.00833037190320256,0.00775465508922904,1.92021124289724,0.290707325079583,0.0952894208789113,4.54661131365773,0.1549905201623,3.05235223934252,2.13938893453968,0.231450334847655,0.254878094079809,0.01504562661889,14.3670421070625,25.6593522868079,0.94703564699656,0.551223100239844,0.145640331496993,1.03356700220713,0.0259112191197192,0.850784739495516,1.06549176062481,0.569020760682253,1.07543764315655,2.24746380183208,6.80729188840029,2.00782816655813,4.10985124594792,3.93735326000392,14.6398533393934,0.45118274129176,5.45693602592513,7.88233005697276,3.10088380900459,12.2244858475933,0.41660196518248,0.210528775855621,0.162047279516812,0.568461289395275,0.271285943780781,1.95863269881017,0.0925628856960296,6.51225554653434,1.24941682907092,0.209520797140109,37.0283657551302
"113",0.0764892411438746,2.82903620389415,0.530561517776597,0.362203577657962,0.0211709043948027,0.502051594392591,3.05127769166257,0.0651486034545367,0.56950687295543,0.0118880450392723,0.055247778533189,0.0187715128373078,1.48804359197954,39.0067563679048,3.44041665822862,3.27556892711843,4.86390518982156,1.19586283648506,0.0105043998755509,0.0107150762623471,1.96665190458298,0.291735704353606,0.117965511134859,4.76480484281933,0.163657324356305,3.22834486763814,2.18555073311667,0.287403985774321,0.21936490580801,0.0195905901737655,15.6061875436507,22.8137648398666,1.10032185267564,0.656066080580253,0.172944243408829,0.847022231295066,0.0342259934316589,0.780838139395579,1.28756397960437,0.608381175195592,1.01535070518034,3.03213245353895,7.50105497095675,2.32349330768821,4.51439705030895,4.0628629172253,14.3425929907345,0.438796037125935,5.47432083583363,8.29414069056361,3.4383233388187,12.7435845793909,0.349284666994309,0.278654861570497,0.207660756123461,0.679911701285807,0.364839290358733,2.20575709603974,0.102448959731787,6.52097227151074,1.32073383569036,0.221171586374067,38.3055100833888
"114",0.098238893860652,0.469463011343444,1.88261607487114,0.603460605630128,0.295228491477545,0.42211930941876,2.18109985781954,0.0724409728824994,0.766527917511229,0.021120425656676,0.231997514025437,0.125668800660851,13.8455095143196,7.82153443455943,4.70019124375792,4.31666933967021,5.29181992053909,1.13422528506113,0.186833289552665,0.736914143461833,1.89141421521086,0.119577692779755,1.08565271980302,6.14641774441536,0.206610829943744,7.25926170665315,1.9766356262873,2.80885190180606,0.00836446060622485,0.289670724807001,24.5158149375294,2.78143554553773,2.51386793571944,5.07235821826372,2.1466310936946,0.0375806625101295,0.504615384224321,0.154821789725717,4.94830035944529,0.750603766036032,0.192247948548372,27.652397102177,13.7259921441296,8.74840244752598,5.15899071678015,3.69554216294651,8.70889728907363,0.11086108303002,4.06345941732854,7.29479422435089,7.61522997156151,13.001341375295,0.0249643058135043,4.70859261611106,2.51689792940009,5.86353146282163,6.20234865708667,7.44155363632805,0.123596079840954,5.47376796400631,0.815226941833354,0.468784178549125,46.842834794261
"115",0.0929435339028088,0.982119864446844,1.57075436807753,0.615366588117857,0.187434431983749,0.50685559188888,2.47872153758542,0.0872925381262175,0.930515731546932,0.0210147108198816,0.186890623026356,0.0885347234660765,10.0516175988738,15.3690759703808,4.41445700237713,4.06005767092981,5.21974746372688,1.35835099399911,0.100610863968967,0.286410370496712,2.01434738788001,0.168665116336624,0.722443343664045,6.13699344720147,0.211168016588316,5.98598183012986,2.14348218775311,1.83847945414935,0.0212168434424899,0.178448336024546,24.4285240845238,4.8570055544672,2.49086921295524,3.32968248089478,1.17300359886966,0.0815465495741384,0.320345981452201,0.239888033453039,4.36128426462151,0.793580888934881,0.320928599736189,21.9645614391623,13.289836373126,7.12017706581418,5.92897641284004,4.08064716941695,10.0879539766592,0.17620384269013,4.57683722307951,8.48623664149985,6.94740968840858,14.0333634426142,0.047374910902446,2.85085898721775,1.61846867028542,3.73024391326524,3.8691406291123,5.97575229090132,0.14131493548017,5.86368128813495,1.09414445041884,0.393738572707894,46.4911748022133
"116",0.0915598208774367,1.16081664190487,1.48142804866261,0.610815392136389,0.16370399536859,0.525256750637783,2.55290431609427,0.0899822653891985,0.956537880390103,0.0207416347374976,0.17455902860291,0.0799816966303515,9.06477565610602,17.895578686821,4.33749238268261,3.99332297417488,5.1979353869152,1.40342639361676,0.084940031485762,0.22193689218945,2.03833077883735,0.182541416612677,0.641823627674191,6.1022687604705,0.210928538505924,5.68881743990186,2.17870486518759,1.62652551871189,0.0267589364836747,0.154844306319495,24.1802993475066,5.59879471801625,2.44362433851181,2.96201065439117,1.00044759480262,0.0997572174414067,0.279453796681318,0.268023988691184,4.14584658862993,0.797776023876473,0.363627951052494,20.1306137781544,13.0465663374405,6.67776131483109,6.05773101340726,4.16033671171967,10.4607579845389,0.196733880696017,4.70268543506407,8.7374412680679,6.72237400682751,14.2159578923645,0.056042119455666,2.45930588663997,1.42094474412029,3.2925597275084,3.35477495494971,5.60435216403379,0.144088253192666,5.95673850841611,1.16376000860331,0.375869131080824,46.2320437769813
"117",0.0895536775118332,1.4482055496027,1.34855208348789,0.598138544090583,0.13273714144908,0.547655372189816,2.65578839257509,0.0926272095036825,0.976969615535682,0.0201579033089995,0.156613197545511,0.0684702931475943,7.68029478515121,21.8720923413029,4.22423310690303,3.89680966114617,5.163952885817,1.45412538780234,0.0660545714323741,0.152373637575164,2.06578635630133,0.202895936890658,0.535496700688812,6.02633739378275,0.209411347809449,5.28203576901899,2.2219066465397,1.34907126990786,0.0371132748458018,0.124513146964806,23.6455001090489,6.85903833033605,2.34452202737913,2.48590356070922,0.793699689591667,0.13349173267725,0.225982359294515,0.313835875161666,3.79738212601309,0.797833706432305,0.432576377894866,17.3553384783009,12.5984706008782,6.03405514874483,6.17391639848573,4.2557116211163,11.0063374015832,0.228754068345116,4.87537942684477,9.03791729328779,6.36264832003351,14.4018630819172,0.0715211233854346,1.95871474152752,1.16265832928824,2.73314698833529,2.68575146887273,5.07844176840496,0.146332331465974,6.08307591207684,1.25685417709951,0.351164156067403,45.7239974180156
