"","x"
"164",0.438371187547403
"165",0.456683115559734
"166",0.507494616849067
"167",0.494444796802431
"168",0.475248952880651
"169",0.398384913479993
"170",0.468638190922356
"171",0.484968029989488
"172",0.448977796330122
"173",0.468446789149669
"174",0.479132302831554
"175",0.467942136320777
"176",0.436677005260727
"177",0.428385458341785
"178",0.480165311659881
"179",0.505162448180209
"180",0.480897766184608
"181",0.460374743948929
"182",0.561344769644874
"183",0.500255078784591
"184",0.487598298363666
"185",0.388567034589874
"186",0.490993415210157
"187",0.578945271280803
"188",0.511660512696177
"189",0.493601729313858
"190",0.44341236731688
"191",0.510822439074851
"192",0.469631937824665
"193",0.51683579877413
"194",0.43630976830203
"195",0.537627708825536
"196",0.492742745591427
"197",0.412928163134471
"198",0.472694309356809
"199",0.500526339056303
"200",0.520780884701081
"201",0.48016423676599
"202",0.473525216566605
"203",0.458060682121599
"204",0.480142485092412
"205",0.529310119513126
"206",0.474440097675201
"207",0.478592750504248
"208",0.483658266117955
"209",0.551601441378162
"210",0.493674754596234
"211",0.483867227043475
"212",0.470243919541995
"213",0.552076137916808
"214",0.472310126495442
"215",0.457273551124737
"216",0.566537482266565
"217",0.518975121464765
"218",0.424784726524502
"219",0.511483946829532
"220",0.466782653411543
"221",0.491234300211953
"222",0.493296027087231
"223",0.556108030120028
"224",0.532923644977217
"225",0.413305970719044
"226",0.478388877813909
"227",0.491946110239693
"228",0.521575954288391
"229",0.468982562725307
"230",0.459741202614534
"231",0.459009951601996
"232",0.510620633714957
"233",0.573862553927424
"234",0.454833217979897
"235",0.534087022327795
"236",0.538698357867484
"237",0.46676418747998
"238",0.480124107866409
"239",0.485129083563296
"240",0.431876099446633
"241",0.475468778725537
"242",0.493323885499632
"243",0.456089761992309
"244",0.46051804477932
"245",0.577811023463112
"246",0.520099461391239
"247",0.494026836237775
"248",0.511727125027299
"249",0.455996347849259
"250",0.461440638200861
"251",0.517393789696243
"252",0.452882695894999
"253",0.535707765188319
"254",0.477239256954847
"255",0.520577090332629
"256",0.427813468562588
"257",0.509567182245793
"258",0.486059594254659
"259",0.471338396512844
"260",0.425715749677762
"261",0.537894640026602
"262",0.451736442323016
"263",0.538808659179664
"264",0.465551956819097
"265",0.46466850388713
"266",0.491379195417432
"267",0.491128363937604
"268",0.45377600677854
"269",0.541935875443042
"270",0.481113406284898
"271",0.400286308955039
"272",0.567173826362828
"273",0.449598211687141
"274",0.496491310282607
"275",0.595574291965422
"276",0.446676128094159
"277",0.545819868104277
"278",0.527645962127359
"279",0.517049040866655
"280",0.496689472432376
"281",0.513574114514022
"282",0.506554332109311
"283",0.430824190295459
"284",0.489916954544912
"285",0.450785244821331
"286",0.431452707357885
"287",0.414091963849601
"288",0.470550626757677
"289",0.432342289284125
"290",0.489004372288398
"291",0.485567455933515
"292",0.467100164339939
"293",0.452806175770288
"294",0.470010646533872
"295",0.470641663967053
"296",0.578967774969684
"297",0.510635470604307
"298",0.474132461132697
"299",0.389570383338864
"300",0.492690706969383
"301",0.486799887920072
"302",0.451562590858868
"303",0.447548123647901
"304",0.49881063486218
"305",0.455152544455486
"306",0.447353827675247
"307",0.492632229124191
"308",0.476322290348889
"309",0.456498148618391
"310",0.493698349582472
"311",0.524530397980195
"312",0.470837339201458
"313",0.515485162981532
"314",0.411676010684446
"315",0.57615209440593
"316",0.447052980431564
"317",0.452701471141932
"318",0.527383803379799
"319",0.503369859374119
"320",0.513849413772635
"321",0.465349910984689
"322",0.457262343220447
"323",0.500835395718318
"324",0.529037951312278
"325",0.474287950507745
"326",0.484550696085848
"327",0.471297062856566
"328",0.455687897104752
"329",0.461658980267552
"330",0.476191631768577
"331",0.484354097132958
"332",0.446082522199198
"333",0.482234690082434
"334",0.507553557644377
"335",0.510874725961426
"336",0.433595447091197
"337",0.439201888099502
"338",0.464951909058421
"339",0.430749465860196
"340",0.501201289631081
"341",0.452900737610232
"342",0.508142586424968
"343",0.463841673923193
"344",0.471186229829235
"345",0.44438417746546
"346",0.488062928010454
"347",0.508876354187493
"348",0.55528997074592
"349",0.425764324057597
"350",0.51095928853303
"351",0.470420679902823
"352",0.535921055952091
"353",0.491596773936219
"354",0.441502242596013
"355",0.456894407462982
"356",0.463676405588241
"357",0.404522632994282
"358",0.468214228686173
"359",0.440473910200216
"360",0.418916664676114
"361",0.44475112576786
"362",0.525501717583313
"363",0.506573031253866
"364",0.541698226849902
"365",0.351628675979345
"366",0.494718610396343
"367",0.529197769347561
"368",0.445874120291953
"369",0.565562060370898
"370",0.522057021168301
"371",0.527984871989276
"372",0.467915085187728
"373",0.529866149080333
"374",0.523615385007213
"375",0.464350396189509
"376",0.514150259737075
"377",0.457473176715216
"378",0.438616002259751
"379",0.422456782334081
"380",0.447592704909684
"381",0.493056777810357
"382",0.533672267103384
"383",0.427190589845256
"384",0.434654168847654
"385",0.478176741941642
"386",0.465802955598786
"387",0.430184601970281
"388",0.509345710730214
"389",0.578913474968123
"390",0.530027441385563
"391",0.430076462574459
"392",0.512792029727632
"393",0.480697119857203
"394",0.534091616509424
"395",0.495707353805671
"396",0.501217809064291
"397",0.540173462946977
"398",0.505715970072999
"399",0.424178268272075
"400",0.463508109350655
"401",0.472069451500429
"402",0.541462302486477
"403",0.448341913561062
"404",0.457603386335424
"405",0.540917042501466
"406",0.533196195798058
"407",0.488383038924016
"408",0.464122771951571
"409",0.44533168946687
"410",0.461128964830226
"411",0.415747311609263
"412",0.437847710245568
"413",0.461524442730428
"414",0.490816996481627
"415",0.465496092964727
"416",0.52768734304603
"417",0.53530784553416
"418",0.460654683504654
"419",0.500219000340617
"420",0.496465189133117
"421",0.482338971922833
"422",0.530431823695124
"423",0.487145203409473
"424",0.441313826666466
"425",0.534016072146034
"426",0.575682879828083
"427",0.460856790510973
"428",0.52113598202034
"429",0.485981383305215
"430",0.578016874455226
"431",0.419178896038702
"432",0.559832025528651
"433",0.455192568534873
"434",0.443115634589099
"435",0.477022146888643
"436",0.535807104957138
"437",0.602415869619012
"438",0.460638982014662
"439",0.44143922782827
"440",0.471840138844733
"441",0.421305536012404
"442",0.499804717669553
"443",0.489013295738352
"444",0.406068183416102
"445",0.474281808913991
"446",0.441679275330569
"447",0.475725085840393
"448",0.507826162054416
"449",0.42064153678729
"450",0.506849528763652
"451",0.567117728484175
"452",0.415167805380037
"453",0.498695418224128
"454",0.44502114829296
"455",0.473805541861621
"456",0.541151080550601
"457",0.53529356960428
"458",0.489054603971574
"459",0.519015759955777
"460",0.483461573758002
"461",0.609904924843499
"462",0.35522113825167
"463",0.551061410013127
"464",0.474253967036926
"465",0.520826510617645
"466",0.537490642152231
"467",0.455088570297215
"468",0.542419231922535
"469",0.457370558758445
"470",0.501043081468821
"471",0.481855613318148
"472",0.427601696519537
"473",0.459640101749586
"474",0.504370928362663
"475",0.544580711977655
"476",0.522302128639085
"477",0.54804688530733
"478",0.477519478480118
"479",0.383178794200478
"480",0.530962687944783
"481",0.523713768899397
"482",0.431551177347085
"483",0.432294703182645
"484",0.436388603255485
"485",0.527000326911603
"486",0.48657610111602
"487",0.454530402239321
"488",0.472092640784401
"489",0.449853175770971
"490",0.496406946054067
"491",0.45951979809471
"492",0.512258811823695
"493",0.454701165244119
"494",0.413124702526732
"495",0.494128071455124
"496",0.501245756070638
"497",0.550057977182277
"498",0.479046351024437
"499",0.434529571386399
"500",0.423099334816443
"501",0.471647966678532
"502",0.460365874434193
"503",0.572251691487938
"504",0.457402906520851
"505",0.448870579560904
"506",0.544739656224023
"507",0.472046407528453
"508",0.537112004859427
"509",0.452816246629739
"510",0.413734496384336
"511",0.436335440842787
"512",0.430606656671687
"513",0.419000010679353
"514",0.377772029318658
"515",0.497547151416275
"516",0.478828882335194
"517",0.471763944797133
"518",0.439052172206905
"519",0.448236581065013
"520",0.49665128390611
"521",0.564399337514601
"522",0.528578589004697
"523",0.518008957902782
"524",0.407341533236727
"525",0.463182110327394
"526",0.435015560250824
"527",0.43754626253345
"528",0.42287753106788
"529",0.496038516790601
"530",0.476947232882099
"531",0.489764721099285
"532",0.57651997205212
"533",0.493258075512798
"534",0.455140393010799
"535",0.394187919927008
"536",0.441196047530527
"537",0.49802078659692
"538",0.503933318995135
"539",0.446728518402152
"540",0.491130485119248
"541",0.481773440311551
"542",0.458379828745197
"543",0.476710818545158
"544",0.430944062407176
"545",0.475792966566831
"546",0.492779043962615
"547",0.428895786339105
"548",0.512947036210608
"549",0.442126395995374
"550",0.488294806715464
"551",0.556702358217029
"552",0.494367509103611
"553",0.453259538967002
"554",0.495044537955441
"555",0.498596329054079
"556",0.4784393281391
"557",0.448250213302274
"558",0.466394353318631
"559",0.500659235622288
"560",0.484484098458134
"561",0.470208117554552
"562",0.396016053035025
"563",0.521005205452826
"564",0.410014523556983
"565",0.571398490372345
"566",0.40265488326911
"567",0.503392008709919
"568",0.436094004335241
"569",0.456623032691945
"570",0.514675996504235
"571",0.536564372053918
"572",0.483175843999203
"573",0.500568265868592
"574",0.527244203065831
"575",0.502755758464936
"576",0.407824286089275
"577",0.487597431997571
"578",0.487582172963438
"579",0.528176469383333
"580",0.507538378111088
"581",0.456922457897629
"582",0.426708056128995
"583",0.54330389381246
"584",0.39350011465384
"585",0.452059893926504
"586",0.504947086942596
"587",0.448961601387596
"588",0.531768039127863
"589",0.514206021844744
"590",0.532033946912299
"591",0.466544651932424
"592",0.455310469884741
"593",0.440757601372478
"594",0.484084554816313
"595",0.482206847853555
"596",0.506655705634802
"597",0.484061490056312
"598",0.410550292835802
"599",0.481279739444704
"600",0.472720953137827
"601",0.605423407086223
"602",0.466182679211361
"603",0.409589639285487
"604",0.485158787267632
"605",0.419351351833422
"606",0.455024761262555
"607",0.440897140893484
"608",0.485321975942598
"609",0.509603929871495
"610",0.509991706762913
"611",0.421074441254483
"612",0.442733056145521
"613",0.45676016050237
"614",0.489319662050837
"615",0.481492967432493
"616",0.47204673822548
"617",0.466780431789139
"618",0.555740497771315
"619",0.500987118669831
"620",0.42228968084587
"621",0.493561213689278
"622",0.442745244850613
"623",0.526904212088226
"624",0.455565813052871
"625",0.464534351766137
"626",0.445461224558882
"627",0.500465203689431
"628",0.487176663256179
"629",0.451061622739373
"630",0.473527817826396
"631",0.491141112066915
"632",0.489713969050065
"633",0.501776440405024
"634",0.446674149224177
"635",0.476900167328325
"636",0.494670769588046
"637",0.460117335539086
"638",0.506872531851013
"639",0.50494536327019
"640",0.508318177140797
"641",0.432637447474366
"642",0.515384051896788
"643",0.496386292836992
"644",0.467867946993624
"645",0.495515665450615
"646",0.475136516851259
"647",0.475029290094202
"648",0.468934335859528
"649",0.453805192523233
"650",0.478489422085515
"651",0.407134912571789
"652",0.392364375734852
"653",0.531398819728281
"654",0.472628459182089
"655",0.417796989589949
"656",0.446470899194536
"657",0.48025923651722
"658",0.44983468791231
"659",0.522909040476668
"660",0.433296186477959
"661",0.477123567419604
"662",0.436668579114179
"663",0.477581304725317
"664",0.420110209121096
"665",0.449425781910987
"666",0.496188166572279
"667",0.495365791679719
"668",0.528081614742599
"669",0.413209536790964
"670",0.516505502765849
"671",0.496772993392935
"672",0.476037339085683
"673",0.485273391589216
"674",0.476174290093403
"675",0.470284387553988
"676",0.518512347153982
"677",0.46982333816739
"678",0.532359463890324
"679",0.457366618015136
"680",0.52770597475631
"681",0.513899946678506
"682",0.488457790008248
"683",0.484346533779646
"684",0.500519373141087
"685",0.484149553847352
"686",0.459691319031334
"687",0.388136707000249
"688",0.528538539202923
"689",0.473527843243388
"690",0.407987086476559
"691",0.511941797319729
"692",0.47350403070256
"693",0.432170017208687
"694",0.495879527312602
"695",0.447351497230285
"696",0.370674462982776
"697",0.451915539612817
"698",0.520015734105797
"699",0.425074710715952
"700",0.462325022781001
"701",0.445884123088556
"702",0.486506977484434
"703",0.436202580118823
"704",0.426769668430418
"705",0.437350559759305
"706",0.554603806139707
"707",0.481413382713453
"708",0.545999331534847
"709",0.442154111424588
"710",0.457506039710545
"711",0.499418842702569
"712",0.491321068519314
"713",0.468412881769653
"714",0.537958750705602
"715",0.517701813446632
"716",0.520623614419976
"717",0.484305061208109
"718",0.535981971122563
"719",0.481139455216653
"720",0.508406257855262
"721",0.495847593689414
"722",0.429379159865613
"723",0.476793438250144
"724",0.495777978162024
"725",0.427307393769758
"726",0.513235547800879
"727",0.45063339692157
"728",0.438326634144982
"729",0.435964078386969
"730",0.419525663896927
"731",0.517338506011646
"732",0.4851784506666
"733",0.4060719908027
"734",0.469029551621928
"735",0.587557233551981
"736",0.500251666848666
"737",0.461769246531452
"738",0.479037697676011
"739",0.414636106997474
"740",0.44969773223808
"741",0.481003982271472
"742",0.506638085649553
"743",0.475994601986198
"744",0.414009509710064
"745",0.502775468508477
"746",0.561734544306445
"747",0.526437909557107
"748",0.54524245691609
"749",0.445981758359272
"750",0.481905925501712
"751",0.52826849442183
"752",0.416972970833435
"753",0.543660035582801
"754",0.483893155020519
"755",0.462132638700888
"756",0.543238775652908
"757",0.563970820501174
"758",0.431674943566289
"759",0.438943302125286
"760",0.412876451678336
"761",0.42137276077182
"762",0.423984556816612
"763",0.464151529752314
"764",0.449227998222501
"765",0.552567160942111
"766",0.530540695366738
"767",0.487742541177553
"768",0.539485524745047
"769",0.439632034480812
"770",0.504095434256411
"771",0.530101336268441
"772",0.483416277776897
"773",0.51346901087407
"774",0.454441659437453
"775",0.452330695800474
"776",0.469986802699965
"777",0.470273805122418
"778",0.525423631675603
"779",0.514346381510219
"780",0.459802786937222
"781",0.484640833561028
"782",0.556713749936095
"783",0.476100832947549
"784",0.475807459683111
"785",0.415082242957777
"786",0.453532374421635
"787",0.446453026597086
"788",0.520575375570099
"789",0.458485693833977
"790",0.449180606874005
"791",0.493064420529323
"792",0.395543203286976
"793",0.553612614237358
"794",0.457733250188699
"795",0.479952958042235
"796",0.46580603441453
"797",0.464278287460085
"798",0.500351579323338
"799",0.462019811543558
"800",0.466257924239894
"801",0.501719169858642
"802",0.509302322829319
"803",0.444170372541603
"804",0.470000224777401
"805",0.511845458799683
"806",0.449744242502986
"807",0.458723261650732
"808",0.401233150264965
"809",0.471061176633332
"810",0.513550586203648
"811",0.409119441640459
"812",0.529278394166136
"813",0.548031488460654
"814",0.516457501543764
"815",0.474212137115013
"816",0.49308274638981
"817",0.480559233422233
"818",0.495613015930156
"819",0.518531415007704
"820",0.522729158121012
"821",0.458553512848804
"822",0.518216982493682
"823",0.505300937047781
"824",0.544463575808837
"825",0.480977119856442
"826",0.44902032594032
"827",0.456650979550208
"828",0.50685852253889
"829",0.461645996675584
"830",0.510221112136338
"831",0.476437377573292
"832",0.477211378050834
"833",0.519423210997166
"834",0.518501291032835
"835",0.425239193154252
"836",0.49036654657667
"837",0.53505463310368
"838",0.516131397099341
"839",0.476272511475536
"840",0.473953223717635
"841",0.460193905124213
"842",0.518961731960605
"843",0.51915818163238
"844",0.465629443101282
"845",0.453581486099261
"846",0.415655469377657
"847",0.451635828054561
"848",0.528692515172369
"849",0.478614352364683
"850",0.485183026280918
"851",0.485429369716365
"852",0.477189627731536
"853",0.407007433488971
"854",0.524074747003966
"855",0.427679622623832
"856",0.483196914225625
"857",0.480278535310995
"858",0.447698268685949
"859",0.490809385194984
"860",0.48313665811934
"861",0.439114111637217
"862",0.404800796856044
"863",0.445326509382316
"864",0.486689982917135
"865",0.427869200380382
"866",0.539943589924704
"867",0.514634730808559
"868",0.497011294185734
"869",0.482797840630471
"870",0.58375799251496
"871",0.454954121645755
"872",0.452169854648417
"873",0.553567280361574
"874",0.502852511126149
"875",0.450827226893213
"876",0.490181403104333
"877",0.556072339675653
"878",0.438414906073837
"879",0.430394498227675
"880",0.466969448076749
"881",0.523815378616082
"882",0.483361660490607
"883",0.467735788036012
"884",0.485357286096942
"885",0.434413079826792
"886",0.507329089727471
"887",0.460028722695078
"888",0.444419300570463
"889",0.498104319686206
"890",0.583491136034374
"891",0.4839224275947
"892",0.477702851380931
"893",0.552550978870727
"894",0.497036378687234
"895",0.507795305259932
"896",0.523959485599515
"897",0.538543446442643
"898",0.488092105445112
"899",0.520637028545912
"900",0.525232416964151
"901",0.509613337438682
"902",0.491173053804013
"903",0.476008834182665
"904",0.510213876100446
"905",0.50116120974894
"906",0.498462480171076
"907",0.469245074056556
"908",0.41240889770285
"909",0.480475238314743
"910",0.488400595303968
"911",0.48245496525775
"912",0.465090444019311
"913",0.443002412104111
"914",0.464088735121562
"915",0.488386537959201
"916",0.464678991674991
"917",0.458461118501772
"918",0.472888650306583
"919",0.428986254242718
"920",0.514222442983044
"921",0.466345299241443
"922",0.517404594981121
"923",0.44981040117827
"924",0.437638613091801
"925",0.495953251748277
"926",0.450920244390743
"927",0.481011233511876
"928",0.498127307140549
"929",0.48848160770307
"930",0.516110263476863
"931",0.507787472134227
"932",0.40800869423351
"933",0.42974543869771
"934",0.510666063871237
"935",0.423440707522673
"936",0.440455149945586
"937",0.423045240763986
"938",0.53287046297729
"939",0.396975440411045
"940",0.505910600550887
"941",0.490664158272807
"942",0.451678924004444
"943",0.393497337332738
"944",0.511808777020321
"945",0.455021008356616
"946",0.397320108495118
"947",0.472972113138011
"948",0.454840273901515
"949",0.442911079732646
"950",0.451466708526725
"951",0.498625185359636
"952",0.488129909943056
"953",0.474206695883233
"954",0.455316635923625
"955",0.524939413852879
"956",0.471509600803746
"957",0.524837211923666
"958",0.51097781734969
"959",0.499190007757413
"960",0.46112101326707
"961",0.437992791347636
"962",0.44037846327764
"963",0.496306076716302
"964",0.491008596244863
"965",0.478725343576536
"966",0.454502712949073
"967",0.426874170243534
"968",0.533600819300229
"969",0.543771843638869
"970",0.526624477917876
"971",0.513233428728899
"972",0.521976651787147
"973",0.481207175652768
"974",0.478699929559244
"975",0.500223214496038
"976",0.442552104085259
"977",0.490396620047523
"978",0.467103366544192
"979",0.533746048967556
"980",0.529878225615085
"981",0.409713778646999
"982",0.452377566934293
"983",0.468904907049357
"984",0.46114822530717
"985",0.495322269502279
"986",0.437749528452066
"987",0.450387615962502
"988",0.394098010432393
"989",0.496004202479077
"990",0.510508563751547
"991",0.467276052974231
"992",0.461877920506485
"993",0.545756680431986
"994",0.447966288110093
"995",0.552787192616048
"996",0.540606067562751
"997",0.499652796545532
"998",0.447653327812294
"999",0.444682505502384
"1000",0.572123121776128
